Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
756	-2572.155	-2780.205	208.0494	1.10173	0.08659019	4.908838
762	-2607.128	-2818.272	211.1444	1.48079	0.04082894	3.043481
768	-2602.386	-2811.115	208.7292	1.162368	0.04082894	4.618853
774	-2585.684	-2793.452	207.7677	1.00189	0.1139568	5.056412
780	-2582.603	-2791.437	208.8341	0.9426893	0.09154443	4.546721
786	-2579.227	-2787.168	207.9408	1.01917	0.0810322	5.029133
792	-2579.416	-2788.367	208.951	1.212673	0.06924687	4.386632
798	-2587.038	-2794.484	207.4468	1.189567	0.06924687	5.239048
804	-2594.627	-2804.328	209.701	1.081256	0.1038471	3.946878
810	-2588.184	-2796.695	208.5109	1.276451	0.04161934	4.675064
816	-2594.604	-2805.159	210.5545	1.383217	0.07297697	3.356939
822	-2588.534	-2798.286	209.7519	1.09692	0.07848964	3.972657
828	-2594.776	-2804.623	209.8469	1.001975	0.07848964	3.972657
834	-2588.53	-2796.468	207.9384	0.9870404	0.09629104	5.010613
840	-2585.132	-2795.475	210.3424	1.428372	0.09336115	3.400479
846	-2584.171	-2792.505	208.3342	1.072986	0.1023303	4.727856
852	-2583.387	-2792.904	209.5167	1.018294	0.09142259	4.118399
858	-2590.134	-2799.565	209.4311	1.023444	0.08356888	4.184067
864	-2584.951	-2794.885	209.9335	1.066492	0.08017033	3.881639
870	-2585.895	-2795.523	209.6283	1.392519	0.07567761	3.881639
876	-2592.33	-2800.646	208.3153	0.9534009	0.08205185	4.854826
882	-2600.247	-2809.875	209.628	1.568156	0.09522737	3.729991
888	-2579.967	-2789.166	209.1984	1.33307	0.08467611	4.137497
894	-2592.941	-2801.167	208.2259	1.389746	0.08774739	4.646543
900	-2586.151	-2797.03	210.8796	1.417881	0.08930854	3.099734
906	-2603.545	-2814.784	211.2385	1.25303	0.08656893	2.99101
912	-2598.891	-2808.189	209.2984	1.312011	0.06052314	4.157724
918	-2600.129	-2810.562	210.4327	1.360281	0.06892276	3.4531
924	-2585.609	-2795.396	209.7874	1.54156	0.06758003	3.72646
930	-2590.193	-2798.148	207.955	1.123361	0.04798038	5.052494
936	-2585.046	-2794.472	209.4261	1.19066	0.09614237	4.060152
942	-2579.811	-2790.036	210.2248	1.370283	0.1006456	3.484961
948	-2586.428	-2795.843	209.4143	1.235039	0.06012962	4.136669
954	-2577.755	-2786.734	208.9785	1.234244	0.06827165	4.361554
960	-2588.943	-2798.949	210.0054	1.300377	0.07207124	3.727377
966	-2571.46	-2779.73	208.2707	1.079693	0.1094344	4.743141
972	-2584.528	-2791.401	206.8736	0.9827159	0.09228236	5.610418
978	-2581.502	-2790.51	209.0079	1.259396	0.09228236	4.268262
984	-2586.77	-2793.917	207.1468	1.142899	0.1173565	5.31447
